index,code,round_number,effort,fails,last_button,score,topic,signal,belief,certainty,theta,omega,treatment,overconfident,underconfident,correct,misspecification,gender,nationality,misspecification_num,round_misspecification,topic_num,player_code,effort_change,effort_change_indicator,effort_change_sum,last_button_consistent,last_button_correct,treatment_indic,interaction,current_belief_start,belief_change,change_indicator,change_indicator_sum,effort_next,gender_nationality,lr,log_lr,switcher,dogmatic,bayesian,self-serving,switcher_belief,signals_ss,signals_switcher,signals_dogmatic,signals_bay,distance_bayes,distance_switcher,distance_dogmatic,distance_bayesian,distance_self-serving,distance_switcher_2,distance_dogmatic_2,distance_bayesian_2,distance_self-serving_2,distance_switcher_2sum,distance_dogmatic_2sum,distance_bayesian_2sum,distance_self-serving_2sum,best_model,distance_switcher_abs,distance_dogmatic_abs,distance_bayesian_abs,distance_self-serving_abs,distance_switcher_sum,distance_dogmatic_sum,distance_bayesian_sum,distance_self-serving_sum,best_model_abs,correct_e,signal_prev,effort_prev,signal_avg,news_diff,misspecification_over,misspecification_under,misspecification_correct,misspecification_over_news_diff,misspecification_under_news_diff,misspecification_correct_news_diff,news,confirming_news,signal_range,signals_switcher_avg,signals_dogmatic_avg,signals_bay_avg,signals_ss_avg,effort_change_switcher,effort_change_dogmatic,effort_change_bay,effort_change_ss,signal_switcher_diff,signal_dogmatic_diff,signal_bay_diff,signal_ss_diff,news_switcher,news_dogmatic,news_bay,news_ss,signal_type,learned,learned_all,trap,learned_num,trap_choice
3656,uz5m20q1,5,0,4,1,13,Math,6,2,100,1,1,stereotype,1,0,0,over,Male,non-US National,1,0,1,uz5m20q11,-1.0,1,7,0,1,1,5,-1,0.0,0,6,1.0,Male non-US National,1.0,0.0,1,0,1,1,1,5,5,5,5,-1,-1,0,-1,-1,1,0,1,1,55,73,64,48,Self-Serving,1,0,1,1,37,47,46,36,3,0.0,6.0,1.0,2.8125,3.1875,1,0,0,3.1875,0.0,0.0,Good News,confirming,more than 5,3.5,3.375,3.5,3.5,0.0,0.0,0.0,0.0,1.5,1.625,1.5,1.5,Good News,Good News,Good News,Good News,positive,0,0,1,0,1
3657,uz5m20q1,6,1,5,2,13,Math,5,2,100,1,1,stereotype,1,0,0,over,Male,non-US National,1,1,1,uz5m20q11,1.0,1,7,1,0,1,6,0,1.0,1,6,2.0,Male non-US National,0.9952026004503046,-0.0048089440079664815,1,0,1,1,1,5,6,5,5,0,0,1,0,0,0,1,0,0,55,73,64,48,Self-Serving,0,1,0,0,37,47,46,36,3,1.0,6.0,0.0,2.9411764705882355,3.0588235294117645,1,0,0,3.0588235294117645,0.0,0.0,Good News,confirming,5,3.6470588235294117,3.4705882352941178,3.588235294117647,3.588235294117647,0.0,0.0,0.0,0.0,2.3529411764705883,1.5294117647058822,1.4117647058823528,1.4117647058823528,Good News,Good News,Good News,Good News,positive,0,0,1,0,0
3658,uz5m20q1,7,2,6,2,13,Math,4,2,100,1,1,stereotype,1,0,0,over,Male,non-US National,1,1,1,uz5m20q11,1.0,1,7,1,0,1,7,0,0.0,0,6,0.0,Male non-US National,1.0,0.0,1,0,2,1,1,5,9,3,5,0,1,2,0,1,1,4,0,1,55,73,64,48,Self-Serving,1,2,0,1,37,47,46,36,3,0.0,5.0,1.0,3.0,2.0,1,0,0,2.0,0.0,0.0,Good News,confirming,less than 5,3.9444444444444446,3.4444444444444446,3.6666666666666665,3.6666666666666665,0.0,0.0,1.0,0.0,5.055555555555555,-0.44444444444444464,1.3333333333333335,1.3333333333333335,Good News,Bad News,Good News,Good News,neutral,0,0,1,0,0
3659,uz5m20q1,8,0,5,2,13,Math,5,2,100,1,1,stereotype,1,0,0,over,Male,non-US National,1,1,1,uz5m20q11,-2.0,1,7,1,0,1,8,0,0.0,0,6,2.0,Male non-US National,1.0,0.0,1,0,2,1,1,5,8,7,5,-2,-1,0,-2,-1,1,0,4,1,55,73,64,48,Self-Serving,1,0,2,1,37,47,46,36,3,0.0,4.0,2.0,3.1052631578947367,0.8947368421052633,1,0,0,0.8947368421052633,0.0,0.0,Good News,confirming,5,4.157894736842105,3.6315789473684212,3.736842105263158,3.736842105263158,0.0,0.0,0.0,0.0,3.8421052631578947,3.3684210526315788,1.263157894736842,1.263157894736842,Good News,Good News,Good News,Good News,negative,0,0,1,0,1
3660,uz5m20q1,9,2,8,2,13,Math,2,2,100,1,1,stereotype,1,0,0,over,Male,non-US National,1,1,1,uz5m20q11,2.0,1,7,1,0,1,9,0,0.0,0,6,2.0,Male non-US National,1.0,0.0,1,0,2,1,1,5,7,4,5,0,1,2,0,1,1,4,0,1,55,73,64,48,Self-Serving,1,2,0,1,37,47,46,36,3,0.0,5.0,0.0,3.05,1.9500000000000002,1,0,0,1.9500000000000002,0.0,0.0,Good News,confirming,less than 5,4.3,3.65,3.8,3.8,0.0,0.0,0.0,0.0,2.7,0.3500000000000001,1.2000000000000002,1.2000000000000002,Good News,Good News,Good News,Good News,neutral,0,0,1,0,0
3661,uz5m20q1,10,2,7,1,13,Math,3,2,100,1,1,stereotype,1,0,0,over,Male,non-US National,1,0,1,uz5m20q11,0.0,0,7,0,1,1,10,-1,-1.0,1,6,0.0,Male non-US National,0.4637542312670929,-0.7684005410760395,1,0,2,1,1,5,3,3,5,0,1,2,0,1,1,4,0,1,55,73,64,48,Self-Serving,1,2,0,1,37,47,46,36,3,0.0,2.0,2.0,3.0476190476190474,-1.0476190476190474,1,0,0,-1.0476190476190474,-0.0,-0.0,Bad News,disconfirming,less than 5,4.238095238095238,3.619047619047619,3.857142857142857,3.857142857142857,0.0,0.0,0.0,0.0,-1.2380952380952381,-0.6190476190476191,1.1428571428571428,1.1428571428571428,Bad News,Bad News,Good News,Good News,negative,0,0,1,0,0
3662,uz5m20q1,11,0,5,0,13,Math,5,2,100,1,1,stereotype,1,0,0,over,Male,non-US National,1,-1,1,uz5m20q11,-2.0,1,7,0,0,1,11,-2,-1.0,1,6,0.0,Male non-US National,0.7708171356507836,-0.26030411169424134,1,0,2,1,1,5,5,2,5,-2,-1,0,-2,-1,1,0,4,1,55,73,64,48,Self-Serving,1,0,2,1,37,47,46,36,3,0.0,3.0,2.0,3.1363636363636362,-0.13636363636363624,1,0,0,-0.13636363636363624,-0.0,-0.0,Bad News,disconfirming,5,4.2727272727272725,3.5454545454545454,3.909090909090909,3.909090909090909,0.0,0.0,0.0,0.0,0.7272727272727275,-1.5454545454545454,1.0909090909090908,1.0909090909090908,Good News,Bad News,Good News,Good News,negative,0,0,1,0,1
3663,v3yunf9n,1,0,9,1,5,Math,1,1,33,0,1,stereotype,1,0,0,over,Female,non-US National,1,1,1,v3yunf9n1,0.0,0,7,1,0,1,1,0,0.0,0,7,0.0,Female non-US National,,,1,1,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1,53,49,62,47,Dogmatic,1,1,1,1,39,37,48,39,1,0.0,4.0,0.0,3.5833333333333335,0.4166666666666665,1,0,0,0.4166666666666665,0.0,0.0,Good News,confirming,less than 5,2.75,3.0,3.0,3.0,1.0,1.0,1.0,1.0,-2.75,-3.0,-3.0,-3.0,Bad News,Bad News,Bad News,Bad News,negative,0,0,0,0,0
3664,v3yunf9n,2,0,9,2,5,Math,1,1,33,0,1,stereotype,1,0,0,over,Female,non-US National,1,1,1,v3yunf9n1,0.0,0,7,0,0,1,2,1,1.0,1,7,2.0,Female non-US National,0.537191931611309,-0.6213998337844369,0,0,1,1,0,5,2,2,5,-1,0,0,-1,-1,0,0,1,1,53,49,62,47,Dogmatic,0,0,1,1,39,37,48,39,1,0.0,1.0,0.0,3.3846153846153846,-2.3846153846153846,1,0,0,-2.3846153846153846,-0.0,-0.0,Bad News,disconfirming,less than 5,2.6923076923076925,2.923076923076923,3.1538461538461537,3.1538461538461537,-1.0,-1.0,0.0,0.0,-0.6923076923076925,-0.9230769230769229,1.8461538461538463,1.8461538461538463,Bad News,Bad News,Good News,Good News,negative,0,0,0,0,0
3665,v3yunf9n,3,2,10,1,5,Math,0,1,33,0,1,stereotype,1,0,0,over,Female,non-US National,1,1,1,v3yunf9n1,2.0,1,7,1,0,1,3,0,-1.0,1,7,0.0,Female non-US National,10.620117253857222,2.3627500566056887,0,0,1,1,0,5,5,5,5,1,2,2,1,1,4,4,1,1,53,49,62,47,Dogmatic,2,2,1,1,39,37,48,39,1,0.0,1.0,0.0,3.142857142857143,-2.142857142857143,1,0,0,-2.142857142857143,-0.0,-0.0,Bad News,disconfirming,less than 5,2.857142857142857,3.0714285714285716,3.2857142857142856,3.2857142857142856,0.0,0.0,0.0,0.0,2.142857142857143,1.9285714285714284,1.7142857142857144,1.7142857142857144,Good News,Good News,Good News,Good News,negative,0,0,0,0,0
3666,v3yunf9n,4,0,8,2,5,Math,2,1,33,0,1,stereotype,1,0,0,over,Female,non-US National,1,1,1,v3yunf9n1,-2.0,1,7,0,0,1,4,1,1.0,1,7,0.0,Female non-US National,0.627543103340806,-0.46594291975233043,0,0,1,1,0,5,2,2,5,-1,0,0,-1,-1,0,0,1,1,53,49,62,47,Dogmatic,0,0,1,1,39,37,48,39,1,0.0,0.0,2.0,3.066666666666667,-3.066666666666667,1,0,0,-3.066666666666667,-0.0,-0.0,Bad News,disconfirming,less than 5,2.8,3.0,3.4,3.4,0.0,0.0,0.0,0.0,-0.7999999999999998,-1.0,1.6,1.6,Bad News,Bad News,Good News,Good News,negative,0,0,0,0,0
3667,v3yunf9n,5,0,7,0,5,Math,3,1,33,0,1,stereotype,1,0,0,over,Female,non-US National,1,0,1,v3yunf9n1,0.0,0,7,0,1,1,5,-1,-2.0,1,7,2.0,Female non-US National,1.6437975332201398,0.4970091340742074,0,0,1,1,0,5,3,3,5,-1,0,0,-1,-1,0,0,1,1,53,49,62,47,Dogmatic,0,0,1,1,39,37,48,39,1,0.0,2.0,0.0,3.0625,-1.0625,1,0,0,-1.0625,-0.0,-0.0,Bad News,disconfirming,less than 5,2.8125,3.0,3.5,3.5,0.0,0.0,0.0,0.0,0.1875,0.0,1.5,1.5,Good News,No News,Good News,Good News,negative,0,0,0,0,0
3668,v3yunf9n,6,2,10,0,5,Math,0,1,33,0,1,stereotype,1,0,0,over,Female,non-US National,1,0,1,v3yunf9n1,2.0,1,7,0,1,1,6,-1,0.0,0,7,1.0,Female non-US National,1.0,0.0,0,0,1,1,0,5,1,1,5,1,2,2,1,1,4,4,1,1,53,49,62,47,Dogmatic,2,2,1,1,39,37,48,39,1,0.0,3.0,0.0,2.8823529411764706,0.11764705882352944,1,0,0,0.11764705882352944,0.0,0.0,Good News,confirming,less than 5,2.7058823529411766,2.8823529411764706,3.588235294117647,3.588235294117647,0.0,0.0,0.0,0.0,-1.7058823529411766,-1.8823529411764706,1.4117647058823528,1.4117647058823528,Bad News,Bad News,Good News,Good News,negative,0,0,0,0,0
3669,v3yunf9n,7,1,9,1,5,Math,1,1,33,0,1,stereotype,1,0,0,over,Female,non-US National,1,1,1,v3yunf9n1,-1.0,1,7,1,0,1,7,0,1.0,1,7,2.0,Female non-US National,0.4121855740866236,-0.8862816085020442,0,0,2,1,0,5,2,2,5,-1,1,1,-1,0,1,1,1,0,53,49,62,47,Dogmatic,1,1,1,0,39,37,48,39,1,1.0,0.0,2.0,2.7777777777777777,-2.7777777777777777,1,0,0,-2.7777777777777777,-0.0,-0.0,Bad News,disconfirming,less than 5,2.6666666666666665,2.8333333333333335,3.6666666666666665,3.6666666666666665,0.0,0.0,1.0,0.0,-0.6666666666666665,-0.8333333333333335,1.3333333333333335,1.3333333333333335,Bad News,Bad News,Good News,Good News,negative,0,0,0,0,0
3670,v3yunf9n,8,2,8,1,5,Math,2,1,33,0,1,stereotype,1,0,0,over,Female,non-US National,1,1,1,v3yunf9n1,1.0,1,7,1,0,1,8,0,0.0,0,7,2.0,Female non-US National,1.0,0.0,0,0,2,1,0,5,4,4,3,0,2,2,0,1,4,4,0,1,53,49,62,47,Dogmatic,2,2,0,1,39,37,48,39,1,0.0,1.0,1.0,2.736842105263158,-1.736842105263158,1,0,0,-1.736842105263158,-0.0,-0.0,Bad News,disconfirming,less than 5,2.736842105263158,2.8947368421052633,3.6315789473684212,3.736842105263158,0.0,0.0,0.0,0.0,1.263157894736842,1.1052631578947367,-0.6315789473684212,1.263157894736842,Good News,Good News,Bad News,Good News,negative,0,0,0,0,0
3671,v3yunf9n,9,2,8,2,5,Math,2,1,33,0,1,stereotype,1,0,0,over,Female,non-US National,1,1,1,v3yunf9n1,0.0,0,7,0,0,1,9,1,1.0,1,7,0.0,Female non-US National,4.387932242862627,1.4788581008312807,0,0,2,1,0,5,1,1,3,0,2,2,0,1,4,4,0,1,53,49,62,47,Dogmatic,2,2,0,1,39,37,48,39,1,0.0,2.0,2.0,2.7,-0.7000000000000002,1,0,0,-0.7000000000000002,-0.0,-0.0,Bad News,disconfirming,less than 5,2.65,2.8,3.6,3.8,0.0,0.0,0.0,0.0,-1.65,-1.7999999999999998,-0.6000000000000001,1.2000000000000002,Bad News,Bad News,Bad News,Good News,negative,0,0,0,0,0
3672,v3yunf9n,10,0,9,1,5,Math,1,1,33,0,1,stereotype,1,0,0,over,Female,non-US National,1,1,1,v3yunf9n1,-2.0,1,7,1,0,1,10,0,-1.0,1,7,2.0,Female non-US National,1.8615320542892309,0.6213998337844369,0,0,1,1,0,5,2,2,3,-1,0,0,-1,-1,0,0,1,1,53,49,62,47,Dogmatic,0,0,1,1,39,37,48,39,1,0.0,2.0,2.0,2.619047619047619,-0.6190476190476191,1,0,0,-0.6190476190476191,-0.0,-0.0,Bad News,disconfirming,less than 5,2.619047619047619,2.761904761904762,3.5714285714285716,3.857142857142857,0.0,0.0,-1.0,0.0,-0.6190476190476191,-0.7619047619047619,-0.5714285714285716,1.1428571428571428,Bad News,Bad News,Bad News,Good News,negative,0,0,0,0,0
3673,v3yunf9n,11,2,8,1,5,Math,2,1,33,0,1,stereotype,1,0,0,over,Female,non-US National,1,1,1,v3yunf9n1,2.0,1,7,1,0,1,11,0,0.0,0,7,0.0,Female non-US National,1.0,0.0,0,0,0,1,0,5,0,0,5,2,2,2,2,1,4,4,4,1,53,49,62,47,Dogmatic,2,2,2,1,39,37,48,39,1,0.0,1.0,0.0,2.590909090909091,-1.5909090909090908,1,0,0,-1.5909090909090908,-0.0,-0.0,Bad News,disconfirming,less than 5,2.5,2.6363636363636362,3.6363636363636362,3.909090909090909,0.0,0.0,-1.0,0.0,-2.5,-2.6363636363636362,1.3636363636363638,1.0909090909090908,Bad News,Bad News,Good News,Good News,negative,0,0,0,0,0
3674,wursesku,1,0,5,2,11,Math,5,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1,1,1,wursesku1,0.0,0,5,1,0,1,1,0,0.0,0,2,1.0,Female non-US National,,,2,2,1,1,2,0,0,0,0,-1,-2,-2,-1,-1,4,4,1,1,76,101,70,62,Self-Serving,2,2,1,1,50,57,48,46,3,0.0,4.0,0.0,3.6666666666666665,0.3333333333333335,1,0,0,0.3333333333333335,0.0,0.0,Good News,confirming,5,2.75,3.0,3.0,3.0,2.0,2.0,1.0,1.0,-2.75,-3.0,-3.0,-3.0,Bad News,Bad News,Bad News,Bad News,negative,0,0,1,0,1
3675,wursesku,2,1,5,2,11,Math,5,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1,1,1,wursesku1,1.0,1,5,1,0,1,2,0,0.0,0,2,2.0,Female non-US National,1.0,0.0,0,0,1,1,0,5,4,4,5,0,1,1,0,0,1,1,0,0,76,101,70,62,Self-Serving,1,1,0,0,50,57,48,46,3,1.0,5.0,0.0,3.769230769230769,1.2307692307692308,1,0,0,1.2307692307692308,0.0,0.0,Good News,confirming,5,2.8461538461538463,3.076923076923077,3.1538461538461537,3.1538461538461537,-2.0,-2.0,0.0,0.0,1.1538461538461537,0.9230769230769229,1.8461538461538463,1.8461538461538463,Good News,Good News,Good News,Good News,neutral,0,0,1,0,0
3676,wursesku,3,2,2,2,11,Math,8,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1,1,1,wursesku1,1.0,1,5,1,0,1,3,0,0.0,0,2,2.0,Female non-US National,1.0,0.0,1,0,1,1,1,5,5,5,5,1,1,2,1,1,1,4,1,1,76,101,70,62,Self-Serving,1,2,1,1,50,57,48,46,3,0.0,5.0,1.0,4.071428571428571,0.9285714285714288,1,0,0,0.9285714285714288,0.0,0.0,Good News,confirming,more than 5,3.0,3.2142857142857144,3.2857142857142856,3.2857142857142856,1.0,0.0,0.0,0.0,2.0,1.7857142857142856,1.7142857142857144,1.7142857142857144,Good News,Good News,Good News,Good News,neutral,0,0,1,0,0
3677,wursesku,4,2,4,2,11,Math,6,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1,1,1,wursesku1,0.0,0,5,1,0,1,4,0,0.0,0,2,2.0,Female non-US National,1.0,0.0,1,0,1,1,1,5,7,5,5,1,1,2,1,1,1,4,1,1,76,101,70,62,Self-Serving,1,2,1,1,50,57,48,46,3,0.0,8.0,2.0,4.2,3.8,1,0,0,3.8,0.0,0.0,Good News,confirming,more than 5,3.2666666666666666,3.3333333333333335,3.4,3.4,0.0,0.0,0.0,0.0,3.7333333333333334,1.6666666666666665,1.6,1.6,Good News,Good News,Good News,Good News,positive,0,0,1,0,0
3678,wursesku,5,2,5,2,11,Math,5,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1,1,1,wursesku1,0.0,0,5,1,0,1,5,0,0.0,0,2,2.0,Female non-US National,1.0,0.0,1,0,1,1,1,5,5,5,5,1,1,2,1,1,1,4,1,1,76,101,70,62,Self-Serving,1,2,1,1,50,57,48,46,3,0.0,6.0,2.0,4.25,1.75,1,0,0,1.75,0.0,0.0,Good News,confirming,5,3.375,3.4375,3.5,3.5,0.0,0.0,0.0,0.0,1.625,1.5625,1.5,1.5,Good News,Good News,Good News,Good News,positive,0,0,1,0,0
3679,wursesku,6,2,4,2,11,Math,6,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1,1,1,wursesku1,0.0,0,5,1,0,1,6,0,0.0,0,2,2.0,Female non-US National,1.0,0.0,1,0,1,1,1,5,6,5,5,1,1,2,1,1,1,4,1,1,76,101,70,62,Self-Serving,1,2,1,1,50,57,48,46,3,0.0,5.0,2.0,4.352941176470588,0.6470588235294121,1,0,0,0.6470588235294121,0.0,0.0,Good News,confirming,more than 5,3.5294117647058822,3.5294117647058822,3.588235294117647,3.588235294117647,0.0,0.0,0.0,0.0,2.4705882352941178,1.4705882352941178,1.4117647058823528,1.4117647058823528,Good News,Good News,Good News,Good News,neutral,0,0,1,0,0
3680,wursesku,7,2,6,2,11,Math,4,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1,1,1,wursesku1,0.0,0,5,1,0,1,7,0,0.0,0,2,2.0,Female non-US National,1.0,0.0,1,0,2,1,1,5,9,3,5,0,1,2,0,1,1,4,0,1,76,101,70,62,Self-Serving,1,2,0,1,50,57,48,46,3,0.0,6.0,2.0,4.333333333333333,1.666666666666667,1,0,0,1.666666666666667,0.0,0.0,Good News,confirming,less than 5,3.8333333333333335,3.5,3.6666666666666665,3.6666666666666665,0.0,0.0,1.0,0.0,5.166666666666666,-0.5,1.3333333333333335,1.3333333333333335,Good News,Bad News,Good News,Good News,positive,0,0,1,0,0
3681,wursesku,8,2,4,1,11,Math,6,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1,0,1,wursesku1,0.0,0,5,0,1,1,8,-1,-1.0,1,2,0.0,Female non-US National,0.7603103545697709,-0.27402856778251944,1,0,2,1,1,5,8,7,5,0,1,2,0,1,1,4,0,1,76,101,70,62,Self-Serving,1,2,0,1,50,57,48,46,3,0.0,4.0,2.0,4.421052631578948,-0.4210526315789478,1,0,0,-0.4210526315789478,-0.0,-0.0,Bad News,disconfirming,more than 5,4.052631578947368,3.6842105263157894,3.736842105263158,3.736842105263158,0.0,0.0,0.0,0.0,3.947368421052632,3.3157894736842106,1.263157894736842,1.263157894736842,Good News,Good News,Good News,Good News,negative,0,0,1,0,0
3682,wursesku,9,0,6,1,11,Math,4,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1,0,1,wursesku1,-2.0,1,5,0,1,1,9,-1,0.0,0,2,1.0,Female non-US National,1.0,0.0,1,0,2,1,1,5,7,4,5,-2,-1,0,-2,-1,1,0,4,1,76,101,70,62,Self-Serving,1,0,2,1,50,57,48,46,3,0.0,6.0,2.0,4.4,1.5999999999999996,1,0,0,1.5999999999999996,0.0,0.0,Good News,confirming,less than 5,4.2,3.7,3.8,3.8,0.0,0.0,0.0,0.0,2.8,0.2999999999999998,1.2000000000000002,1.2000000000000002,Good News,Good News,Good News,Good News,positive,0,0,1,0,1
3683,wursesku,10,1,6,1,11,Math,4,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1,0,1,wursesku1,1.0,1,5,0,1,1,10,-1,0.0,0,2,2.0,Female non-US National,1.0,0.0,1,0,2,1,1,5,3,3,5,-1,0,1,-1,0,0,1,1,0,76,101,70,62,Self-Serving,0,1,1,0,50,57,48,46,3,1.0,4.0,0.0,4.380952380952381,-0.3809523809523814,1,0,0,-0.3809523809523814,-0.0,-0.0,Bad News,disconfirming,less than 5,4.142857142857143,3.6666666666666665,3.857142857142857,3.857142857142857,0.0,0.0,0.0,0.0,-1.1428571428571432,-0.6666666666666665,1.1428571428571428,1.1428571428571428,Bad News,Bad News,Good News,Good News,negative,0,0,1,0,0
3684,wursesku,11,2,6,2,11,Math,4,2,75,1,1,stereotype,1,0,0,over,Female,non-US National,1,1,1,wursesku1,1.0,1,5,1,0,1,11,0,1.0,1,2,0.0,Female non-US National,0.6095877071984206,-0.4949724401699457,1,0,2,1,1,5,5,2,5,0,1,2,0,1,1,4,0,1,76,101,70,62,Self-Serving,1,2,0,1,50,57,48,46,3,0.0,4.0,1.0,4.363636363636363,-0.3636363636363633,1,0,0,-0.3636363636363633,-0.0,-0.0,Bad News,disconfirming,less than 5,4.181818181818182,3.590909090909091,3.909090909090909,3.909090909090909,0.0,0.0,0.0,0.0,0.8181818181818183,-1.5909090909090908,1.0909090909090908,1.0909090909090908,Good News,Bad News,Good News,Good News,negative,0,0,1,0,0
3685,zwzznpo6,1,0,5,1,13,Math,5,1,33,1,1,stereotype,0,0,1,correct,Male,non-US National,0,0,1,zwzznpo61,0.0,0,8,1,1,1,1,0,0.0,0,5,2.0,Male non-US National,,,1,1,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1,44,76,79,51,Switcher,1,1,1,1,36,52,53,43,0,0.0,4.0,0.0,3.5833333333333335,0.4166666666666665,0,0,1,0.0,0.0,0.4166666666666665,Good News,confirming,5,2.75,3.0,3.0,3.0,1.0,1.0,1.0,1.0,-2.75,-3.0,-3.0,-3.0,Bad News,Bad News,Bad News,Bad News,negative,0,0,1,0,0
3686,zwzznpo6,2,2,3,2,13,Math,7,1,33,1,1,stereotype,0,0,1,correct,Male,non-US National,0,1,1,zwzznpo61,2.0,1,8,0,0,1,2,1,1.0,1,5,1.0,Male non-US National,1.4579807585888818,0.3770524363724163,2,1,1,1,2,5,7,7,5,1,0,1,1,1,0,1,1,1,44,76,79,51,Switcher,0,1,1,1,36,52,53,43,0,0.0,5.0,0.0,3.8461538461538463,1.1538461538461537,0,0,1,0.0,0.0,1.1538461538461537,Good News,confirming,more than 5,3.076923076923077,3.3076923076923075,3.1538461538461537,3.1538461538461537,1.0,0.0,0.0,0.0,3.923076923076923,3.6923076923076925,1.8461538461538463,1.8461538461538463,Good News,Good News,Good News,Good News,neutral,0,0,1,0,0
3687,zwzznpo6,3,1,4,2,13,Math,6,1,33,1,1,stereotype,0,0,1,correct,Male,non-US National,0,1,1,zwzznpo61,-1.0,1,8,0,0,1,3,1,0.0,0,5,1.0,Male non-US National,1.0,0.0,1,1,1,1,1,5,5,5,5,0,0,0,0,0,0,0,0,0,44,76,79,51,Switcher,0,0,0,0,36,52,53,43,0,1.0,7.0,2.0,4.0,3.0,0,0,1,0.0,0.0,3.0,Good News,confirming,more than 5,3.2142857142857144,3.4285714285714284,3.2857142857142856,3.2857142857142856,-1.0,0.0,0.0,0.0,1.7857142857142856,1.5714285714285716,1.7142857142857144,1.7142857142857144,Good News,Good News,Good News,Good News,positive,0,0,1,0,0
3688,zwzznpo6,4,1,4,1,13,Math,6,1,33,1,1,stereotype,0,0,1,correct,Male,non-US National,0,0,1,zwzznpo61,0.0,0,8,1,1,1,4,0,-1.0,1,5,0.0,Male non-US National,1.3667910621140709,0.3124657019590634,1,1,1,1,1,5,7,7,5,0,0,0,0,0,0,0,0,0,44,76,79,51,Switcher,0,0,0,0,36,52,53,43,0,1.0,6.0,1.0,4.133333333333334,1.8666666666666663,0,0,1,0.0,0.0,1.8666666666666663,Good News,confirming,more than 5,3.466666666666667,3.6666666666666665,3.4,3.4,0.0,0.0,0.0,0.0,3.533333333333333,3.3333333333333335,1.6,1.6,Good News,Good News,Good News,Good News,positive,0,0,1,0,0
3689,zwzznpo6,5,0,4,1,13,Math,6,1,33,1,1,stereotype,0,0,1,correct,Male,non-US National,0,0,1,zwzznpo61,-1.0,1,8,1,1,1,5,0,0.0,0,5,2.0,Male non-US National,1.0,0.0,1,1,1,1,1,5,5,5,5,-1,-1,-1,-1,-1,1,1,1,1,44,76,79,51,Switcher,1,1,1,1,36,52,53,43,0,0.0,6.0,1.0,4.25,1.75,0,0,1,0.0,0.0,1.75,Good News,confirming,more than 5,3.5625,3.75,3.5,3.5,0.0,0.0,0.0,0.0,1.4375,1.25,1.5,1.5,Good News,Good News,Good News,Good News,positive,0,0,1,0,0
3690,zwzznpo6,6,2,4,1,13,Math,6,1,33,1,1,stereotype,0,0,1,correct,Male,non-US National,0,0,1,zwzznpo61,2.0,1,8,1,1,1,6,0,0.0,0,5,0.0,Male non-US National,1.0,0.0,1,1,1,1,1,5,6,6,5,1,1,1,1,1,1,1,1,1,44,76,79,51,Switcher,1,1,1,1,36,52,53,43,0,0.0,6.0,0.0,4.352941176470588,1.6470588235294121,0,0,1,0.0,0.0,1.6470588235294121,Good News,confirming,more than 5,3.7058823529411766,3.8823529411764706,3.588235294117647,3.588235294117647,0.0,0.0,0.0,0.0,2.2941176470588234,2.1176470588235294,1.4117647058823528,1.4117647058823528,Good News,Good News,Good News,Good News,positive,0,0,1,0,0
3691,zwzznpo6,7,0,5,0,13,Math,5,1,33,1,1,stereotype,0,0,1,correct,Male,non-US National,0,-1,1,zwzznpo61,-2.0,1,8,0,0,1,7,-1,-1.0,1,5,2.0,Male non-US National,0.7708171356507836,-0.26030411169424134,1,1,2,1,1,5,9,9,5,-2,-1,-1,-2,-1,1,1,4,1,44,76,79,51,Switcher,1,1,2,1,36,52,53,43,0,0.0,6.0,2.0,4.388888888888889,1.6111111111111107,0,0,1,0.0,0.0,1.6111111111111107,Good News,confirming,5,4.0,4.166666666666667,3.6666666666666665,3.6666666666666665,0.0,0.0,1.0,0.0,5.0,4.833333333333333,1.3333333333333335,1.3333333333333335,Good News,Good News,Good News,Good News,positive,0,0,1,0,0
3692,zwzznpo6,8,2,4,0,13,Math,6,1,33,1,1,stereotype,0,0,1,correct,Male,non-US National,0,-1,1,zwzznpo61,2.0,1,8,0,0,1,8,-1,0.0,0,5,2.0,Male non-US National,1.0,0.0,1,1,2,1,1,5,8,8,5,0,1,1,0,1,1,1,0,1,44,76,79,51,Switcher,1,1,0,1,36,52,53,43,0,0.0,5.0,0.0,4.473684210526316,0.5263157894736841,0,0,1,0.0,0.0,0.5263157894736841,Good News,confirming,more than 5,4.2105263157894735,4.368421052631579,3.736842105263158,3.736842105263158,0.0,0.0,0.0,0.0,3.7894736842105265,3.6315789473684212,1.263157894736842,1.263157894736842,Good News,Good News,Good News,Good News,neutral,0,0,1,0,0
